scenario_id,row_type,Substructures,TS Deck Structure,TS Prod. Facilities,Pipeline,Cert. & Permit,General Support,Total Cost Sum
1,Baseline,5420730,2218438,11756983,4839808,7825373,1000446,33061778
1,Forecast,6725677,2278333,17846852,7726812,11773913,1275358,47626945
2,Baseline,13019018,17298395,12131160,2269628,3234091,19026721,66979013
2,Forecast,20191989,26434625,15865500,2422455,4228753,21278122,90421444
3,Baseline,18890872,16519269,3528231,16673196,9604984,1683745,66900297
3,Forecast,18222057,21462457,5255208,25000888,13375869,2016272,85332751
4,Baseline,11920308,14079744,14371625,14513052,19810605,9270180,83965514
4,Forecast,12083046,15129194,17832256,14985462,28719378,12384203,101133539
5,Baseline,16190559,8093521,4707497,5805159,872152,5920451,41589339
5,Forecast,18895668,12333416,7396987,6242020,1322483,7865377,54055951
6,Baseline,7065281,6629385,3022505,19609418,2507968,18469516,57304073
6,Forecast,10412301,8163567,4266384,22537731,2575897,23659482,71615362
7,Baseline,2788805,5248830,12279855,14107576,10068258,4588647,49081971
7,Forecast,3061397,7355101,18704481,20893653,14127376,6863055,71005063
8,Baseline,8331992,3486564,2962660,11026355,13207608,19762502,58777681
8,Forecast,10222318,5005221,3643099,10801425,13210435,29381330,72263828
9,Baseline,19585258,16094188,3788698,8038602,6021858,10052836,63581440
9,Forecast,29311788,24848610,4085834,9287949,7795428,11275883,86605492
10,Baseline,8375325,742377,13135612,7650285,9750886,5469131,45123616
10,Forecast,11187480,1043391,17198637,10269073,10732893,6545953,56977427
11,Baseline,8657270,18751866,5090622,18456139,19023882,11641481,81621260
11,Forecast,13428748,18123361,5680554,24024083,24282781,18265014,103804541
12,Baseline,19608429,14298559,16413812,6521775,11498660,13866030,82207265
12,Forecast,19261375,16736726,20495627,9444346,18191061,13517771,97646906
13,Baseline,11725716,6413072,13079055,13525069,9621575,5468289,59832776
13,Forecast,16635560,8201981,12716431,20272774,13714847,8408429,79950022
14,Baseline,14902924,10970021,19931639,19664637,12609611,15804626,93883458
14,Forecast,14686503,14297699,26913790,21870844,18103645,15261644,111134125
15,Baseline,18839567,9237369,7376646,11718222,11631196,1097258,59900258
15,Forecast,22887832,12315521,7341308,12202674,11865602,1225266,67838203
16,Baseline,6007836,11431143,8887167,19508781,13537312,12173056,71545295
16,Forecast,7118653,16063891,10059067,30142590,20622705,15956708,99963614
17,Baseline,13279208,15095836,11996392,5911112,3369461,5051460,54703469
17,Forecast,13506510,17700595,14837914,8606209,4611662,7515287,66778177
18,Baseline,6187300,14005807,8812663,7406814,14746047,10701838,61860469
18,Forecast,8908877,19536736,9937668,10901401,23215406,15699989,88200077
19,Baseline,17678508,3657984,11971524,10570406,14103740,665582,58647744
19,Forecast,21820846,3599830,17816589,11605272,16942320,1053621,72838478
20,Baseline,13577003,12301193,2813855,10244398,11645382,18613276,69195107
20,Forecast,14176649,12913556,4166446,16176162,16869514,19120746,83423073
21,Baseline,4865644,15822419,17454138,17536155,17221000,2282216,75181572
21,Forecast,6772014,24601017,23634654,23225816,26331062,3298377,107862940
22,Baseline,15259377,9185313,15777929,5144342,10243484,12114632,67725077
22,Forecast,16883133,9656054,19334061,5351638,15015058,16904101,83144045
23,Baseline,4922667,4991257,2282581,16397770,19615502,8291895,56501672
23,Forecast,6064906,5142256,2324649,24542013,21926764,10295064,70295652
24,Baseline,12057546,7608302,14550298,6264462,5019195,19235036,64734839
24,Forecast,17435692,7474281,21984556,6699955,5770528,22382444,81747456
25,Baseline,18463823,16188287,9517578,1463745,15795246,9016886,70445565
25,Forecast,28266523,15809215,13330880,1477598,22559916,10189896,91634028
26,Baseline,5548024,17267457,14080100,1689178,16512849,4006151,59103759
26,Forecast,6130285,24676491,14998815,2031183,26222973,5783782,79843529
27,Baseline,9132627,10520886,14447122,4325138,1707169,10438728,50571670
27,Forecast,12600295,16788874,15926530,5188900,2596402,13880296,66981297
28,Baseline,5792154,18616027,19034461,13414867,13135842,19986587,89979938
28,Forecast,6804223,20183810,27591565,17526125,13246602,19994587,105346912
29,Baseline,14317679,17485684,13060102,15512797,9281083,15269518,84926863
29,Forecast,14784374,18251300,15605105,19894213,10461494,16690628,95687114
30,Baseline,1286312,1215749,15381505,7428965,9698955,9130065,44141551
30,Forecast,1916021,1465028,20051690,11278541,10858640,12221341,57791261
31,Baseline,3587236,10617975,4488685,9748332,5692378,19866954,54001560
31,Forecast,4376103,15417765,7167949,12821324,8460672,22504133,70747946
32,Baseline,8130842,17933140,11942104,4882816,11159422,6497331,60545655
32,Forecast,12884305,21045704,12319178,6882480,16383758,10353500,79868925
33,Baseline,11342533,13484882,3919455,16288848,8343464,7493121,60872303
33,Forecast,17318646,20252600,5462084,18580290,11240862,7869854,80724336
34,Baseline,3417760,1479536,14910394,4358277,16086753,9811820,50064540
34,Forecast,4683591,2086379,15333560,4278640,21097616,13971525,61451311
35,Baseline,17189852,7022275,7973287,19865418,6063965,15917034,74031831
35,Forecast,18704044,10899809,9134185,22983744,6893204,24171671,92786657
36,Baseline,15837196,6294879,13343027,7728069,1847299,1359072,46409542
36,Forecast,24106322,8121973,16637846,11881606,2227181,2050387,65025315
37,Baseline,3031344,8715430,10053989,4215308,18029669,6360921,50406661
37,Forecast,4842705,10198597,13462847,4285609,17898081,9334437,60022276
38,Baseline,3002589,17775258,14617183,13109875,8507579,5229892,62242376
38,Forecast,2959240,20693119,21279133,16140605,9011724,5208237,75292058
39,Baseline,11374596,11623444,7165676,1707958,17400216,1790269,51062159
39,Forecast,18021372,16450881,10935183,2482600,19373450,2366731,69630217
40,Baseline,2994630,11344196,12857325,13914196,9456345,4407267,54973959
40,Forecast,4035580,15087832,19766621,21532329,10903146,4432944,75758452
41,Baseline,9860956,17247403,17698910,12564705,12175551,7047608,76595133
41,Forecast,14338047,25461845,25766349,18062128,14272422,8770171,106670962
42,Baseline,14123964,7867692,7330707,3985950,17245407,10197031,60750751
42,Forecast,16569230,9518730,8630082,5212807,27154467,12101095,79186411
43,Baseline,10512599,6242290,12685579,8172262,10271115,3330052,51213897
43,Forecast,11515525,8496170,20252451,8645034,14358805,5091190,68359175
44,Baseline,12412630,8413007,12311634,8339825,15149198,11002276,67628570
44,Forecast,13742863,11179531,19001292,7962697,20747175,11260490,83894048
45,Baseline,14698351,2972654,14022530,18489941,5311789,17010587,72505852
45,Forecast,16215851,4578962,15390333,19123556,7547858,21251728,84108288
46,Baseline,9294255,3351206,19414468,2989379,6943098,14941517,56933923
46,Forecast,14339125,5353706,22451921,4530049,9076998,20166803,75918602
47,Baseline,17818255,19412023,8663955,11050634,2644595,9303113,68892575
47,Forecast,19891869,28998207,8601246,16094257,3793756,9402966,86782301
48,Baseline,13033005,16803445,9895386,16369893,9400503,10810609,76312841
48,Forecast,17003059,18440524,15346353,24417688,10938337,16356737,102502698
49,Baseline,15206897,14886065,10282518,10055537,7570135,15771229,73772381
49,Forecast,17054905,15774101,16389750,10571021,8496471,21340941,89627189
50,Baseline,10861277,10931009,16922887,2854972,7008648,3388407,51967200
50,Forecast,13553697,14422163,21593023,4081655,8882557,4381603,66914698
51,Baseline,9255469,8159507,14899243,7062626,14792789,9180774,63350408
51,Forecast,10854226,10910894,18253815,10797177,22948716,12477750,86242578
52,Baseline,10836142,1069104,3817053,14866897,5403172,6086182,42078550
52,Forecast,11630272,1235315,3772399,18092859,6292109,6531952,47554906
53,Baseline,17752598,10366794,6482145,14268886,18589664,12196117,79656204
53,Forecast,26210712,12883192,9707797,20056199,29372246,16636102,114866248
54,Baseline,6914546,11204397,6757552,10580723,8021442,10440784,53919444
54,Forecast,7310270,13374871,9692061,12249040,9998148,16336908,68961298
55,Baseline,5443909,12786506,12513613,6886285,4698280,11420195,53748788
55,Forecast,8395294,18135718,19712608,9688257,5322227,15073132,76327236
56,Baseline,3747249,6296298,15460401,18722138,13474624,10451559,68152269
56,Forecast,5800479,6712354,22779620,18269550,20137258,11857850,85557111
57,Baseline,11810348,9959525,14526541,8111502,1923027,4278302,50609245
57,Forecast,11795150,11891076,22965846,10515751,3056836,5611706,65836365
58,Baseline,3691526,15942008,1323469,16959058,14138500,3761010,55815571
58,Forecast,5636868,24702298,1776804,21997791,17532004,4273256,75919021
59,Baseline,7065253,19150940,6109214,4689404,17960349,3245627,58220787
59,Forecast,10077402,18238851,9121279,5319966,24089730,3172771,70019999
60,Baseline,14542609,885302,15040740,11386981,15463042,8679210,65997884
60,Forecast,20891814,903146,21209214,12621726,19177889,9056373,83860162
61,Baseline,2870174,18155721,3378939,5070271,15442698,16918547,61836350
61,Forecast,4029881,26284572,4673018,5649820,22555921,18298812,81492024
62,Baseline,19483883,8369070,2685314,5108088,17500730,19051972,72199057
62,Forecast,22845198,10132345,2609146,8151104,27463639,30244501,101445933
63,Baseline,8269441,15948127,7924427,6160773,6201226,7929662,52433656
63,Forecast,8459481,21955682,8267675,7863299,8303267,11020999,65870403
64,Baseline,6755831,11831607,3261171,11904096,17153622,13972755,64879082
64,Forecast,7042850,17401355,3213464,16783062,20160328,22312948,86914007
65,Baseline,6343490,2674873,19716929,5168698,10247228,3206584,47357802
65,Forecast,9928035,2683082,18854451,5689388,12178337,4327781,53661074
66,Baseline,543729,19946650,6223678,17502858,11639175,2838337,58694427
66,Forecast,620043,20555605,6216706,27316523,12254649,4374139,71337665
67,Baseline,10080927,12992041,2490113,17541426,15972341,5574479,64651327
67,Forecast,10056646,18648954,3369189,27678860,16129627,5417733,81301009
68,Baseline,15084094,6507169,14968841,5438714,3174818,8248219,53421855
68,Forecast,16379139,9548966,19700165,5924072,4068338,11766966,67387646
69,Baseline,2469350,10245748,16088705,3498160,19567488,18702354,70571805
69,Forecast,3785858,15448546,21136269,4573324,23991790,23684600,92620387
70,Baseline,9989877,12152904,4291321,8506594,4881266,6247797,46069759
70,Forecast,14285106,19153260,5600011,9084848,5022029,9350494,62495748
71,Baseline,14304923,996556,8785864,15155896,7160573,9893098,56296910
71,Forecast,18673123,1359008,10173206,23861760,7743800,9701643,71512540
72,Baseline,2794407,8441658,5811186,10309872,8904598,18915275,55176996
72,Forecast,4263904,13006539,5787619,13704173,13542985,22387177,72692397
73,Baseline,8220691,9387640,10569319,18249156,16172926,5717268,68317000
73,Forecast,11182203,9791476,10311910,28384084,21124019,7668899,88462591
74,Baseline,7214088,11764331,9369422,8901960,14257071,8292325,59799197
74,Forecast,7327049,17202534,13312270,8650348,22475635,12562403,81530239
75,Baseline,17433655,8856699,5896251,12443460,2894500,8490631,56015196
75,Forecast,22891587,10824468,6777162,14937134,3753611,10607758,69791720
76,Baseline,11629847,18103711,11892189,8521667,16876693,658503,67682610
76,Forecast,12007702,25099709,12990536,11464335,22075307,804839,84442428
77,Baseline,12710589,6191622,12416925,1742556,3777814,6595450,43434956
77,Forecast,15518605,9643086,11999426,2430790,4580648,7436324,51608879
78,Baseline,17287324,12137016,18723828,17422299,905544,12149416,78625427
78,Forecast,21064791,18652241,18246613,19402497,894825,18257931,96518898
79,Baseline,4552611,4929901,14667076,9989392,5450650,645526,40235156
79,Forecast,5558402,5823484,17183215,13975407,6466134,724141,49730783
80,Baseline,19215821,11682178,16928622,12794506,9186844,9718632,79526603
80,Forecast,19376013,16938464,17661045,20410308,14527179,12003292,100916301
81,Baseline,10098506,4101793,6229036,4960849,10947497,6494987,42832668
81,Forecast,15491521,5544774,8479801,6769767,16996010,9453734,62735607
82,Baseline,7865995,10987886,18061301,9282890,19980775,4943347,71122194
82,Forecast,10054121,13889373,25973770,14688941,21807098,7399846,93813149
83,Baseline,1746790,12817242,3861622,4056212,9659749,15590824,47732439
83,Forecast,2680409,14811060,5089037,6009213,14388694,16163477,59141890
84,Baseline,10966307,17867373,14406302,16596352,19899052,7673796,87409182
84,Forecast,12727218,22525906,15184833,18892410,20398490,9107830,98836687
85,Baseline,12996540,2696531,14098767,10579399,7004646,10169184,57545067
85,Forecast,14748092,3271358,15280633,10586008,8955651,14932489,67774231
86,Baseline,19598211,9175957,4685775,3212195,19558243,15026420,71256801
86,Forecast,21063973,8805781,6440463,4409632,29738327,19514745,89972921
87,Baseline,11506953,12644706,10816903,14614936,16312973,13795405,79691876
87,Forecast,14227891,13760676,11662110,15146349,16757700,20862792,92417518
88,Baseline,12990106,19132328,11236341,2673978,11951834,16220778,74205365
88,Forecast,20430650,19451489,13982150,3997518,16632704,25937954,100432465
89,Baseline,7375677,15969738,1771091,19497686,12935504,1747809,59297505
89,Forecast,9561821,23147052,1685972,27222840,13712501,2631347,77961533
90,Baseline,4030029,9483586,10654600,11483111,10041061,13260215,58952602
90,Forecast,5040954,13512365,15282132,18321127,11432148,18673873,82262599
91,Baseline,6635872,17844432,8599911,15876325,6568197,2745237,58269974
91,Forecast,7688893,22046282,9334890,18877039,9018988,4063866,71029958
92,Baseline,7997097,9014036,11911390,10084215,7564466,18456268,65027472
92,Forecast,12210293,10983260,17213305,14176432,8493824,22777698,85854812
93,Baseline,4972038,12612096,18799087,870566,17296140,2018344,56568271
93,Forecast,6474718,19215150,28676248,1097906,25174499,2900764,83539285
94,Baseline,12511708,15397719,8934794,9444217,19066230,9296838,74651506
94,Forecast,17304552,15101005,13875081,14507509,26868909,12635061,100292117
95,Baseline,2154581,15435956,7163873,3322138,13856245,16224631,58157424
95,Forecast,3240301,17761164,6898560,4355026,15597997,18995219,66848267
96,Baseline,7204481,10394708,2661896,6225204,4143236,16158103,46787628
96,Forecast,11345459,10435130,2649107,8349737,5478313,20683811,58941557
97,Baseline,17693134,12292315,7200186,17639512,9118696,8707239,72651082
97,Forecast,20655615,12144865,6858077,25242144,9884664,13923692,88709057
98,Baseline,14603955,10391142,14559293,2551026,7410889,11360176,60876481
98,Forecast,20507985,9902129,20340237,3098904,9773727,14793025,78416007
99,Baseline,10208627,3807472,18004491,2236379,787142,15597486,50641597
99,Forecast,13452116,4831193,19278183,3531436,968383,17094802,59156113
100,Baseline,5243033,15783019,13612347,12367643,7187693,9066526,63260261
100,Forecast,5561163,16293048,15497239,18686741,9535905,9834098,75408194